split_seed,dataset_id,model_id,alpha,selection_metric,oracle_outcome,planner_outcome,oracle_candidate,planner_candidate,oracle_mean_total_ms,planner_mean_total_ms,oracle_candidate_count,planner_candidate_count,oracle_safe_count,planner_safe_count,oracle_rejected_count,planner_rejected_count,oracle_failed_count,planner_failed_count,safe_recall_defined,safe_recall,optimum_recall_defined,optimum_recall,latency_regret_defined,latency_regret,pruning_ratio,false_no_safe,planning_overhead_us
2,banknote,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,133.753465717,133.753465717,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,91.672
2,banknote,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,133.753465717,133.753465717,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.445
2,banknote,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,133.753465717,133.753465717,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.688
2,banknote,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,133.753465717,133.753465717,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.911
2,banknote,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,187.330103034,187.895669688,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00301909113666,0.636363636364,false,97.994
2,banknote,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,187.330103034,187.895669688,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00301909113666,0.636363636364,false,336.321
2,banknote,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,187.330103034,187.895669688,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00301909113666,0.636363636364,false,98.856
2,banknote,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,187.330103034,187.895669688,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00301909113666,0.636363636364,false,95.94
2,banknote,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,187.330103034,187.895669688,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00301909113666,0.636363636364,false,97.322
2,digits_binary,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.727707363,197.727707363,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,91.441
2,digits_binary,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.727707363,197.727707363,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,93.596
2,digits_binary,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.727707363,197.727707363,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.667
2,digits_binary,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.727707363,197.727707363,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.929
2,digits_binary,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.727707363,197.727707363,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,380.815
2,digits_binary,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,251.805537141,257.23821003,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.021574874606,0.636363636364,false,97.403
2,digits_binary,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,251.805537141,257.23821003,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.021574874606,0.636363636364,false,94.397
2,digits_binary,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,251.805537141,257.23821003,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.021574874606,0.636363636364,false,97.032
2,digits_binary,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,251.805537141,257.23821003,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.021574874606,0.636363636364,false,94.207
2,digits_binary,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,251.805537141,257.23821003,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.021574874606,0.636363636364,false,92.333
2,iris_binary,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,131.023261786,131.023261786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.777
2,iris_binary,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,131.023261786,131.023261786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.059
2,iris_binary,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,131.023261786,131.023261786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,95.63
2,iris_binary,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,131.023261786,131.023261786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.8
2,iris_binary,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,131.023261786,131.023261786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.935
2,iris_binary,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,189.809040571,195.937436214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0322871641122,0.636363636364,false,93.175
2,iris_binary,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,189.809040571,195.937436214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0322871641122,0.636363636364,false,93.015
2,iris_binary,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,189.809040571,195.937436214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0322871641122,0.636363636364,false,244.208
2,iris_binary,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,189.809040571,195.937436214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0322871641122,0.636363636364,false,337.083
2,iris_binary,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,189.809040571,195.937436214,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0322871641122,0.636363636364,false,1108.28
2,mnist_pool16,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,332.972141161,332.972141161,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,104.897
2,mnist_pool16,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,332.972141161,332.972141161,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,92.504
2,mnist_pool16,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,332.972141161,332.972141161,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.957
2,mnist_pool16,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,332.972141161,332.972141161,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.259
2,mnist_pool16,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,332.972141161,332.972141161,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.704
2,mnist_pool16,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,381.042033382,381.042033382,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,103.694
2,mnist_pool16,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,381.042033382,381.042033382,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,98.505
2,mnist_pool16,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,381.042033382,381.042033382,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,93.886
2,mnist_pool16,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,381.042033382,381.042033382,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,92.373
2,mnist_pool16,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,381.042033382,381.042033382,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,94.718
2,wdbc,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.601543118,197.601543118,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.295
2,wdbc,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.601543118,197.601543118,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.249
2,wdbc,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.601543118,197.601543118,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,86.552
2,wdbc,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.601543118,197.601543118,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,93.476
2,wdbc,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,197.601543118,197.601543118,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.074
2,wdbc,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,252.507658541,252.507658541,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,239.981
2,wdbc,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,252.507658541,252.507658541,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,103.995
2,wdbc,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,252.507658541,252.507658541,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,93.656
2,wdbc,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,252.507658541,252.507658541,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,92.964
2,wdbc,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,252.507658541,252.507658541,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,93.205
3,banknote,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,135.248890346,135.248890346,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.338
3,banknote,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,135.248890346,135.248890346,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.109
3,banknote,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,135.248890346,135.248890346,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,94.827
3,banknote,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,135.248890346,135.248890346,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.576
3,banknote,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,135.248890346,135.248890346,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.557
3,banknote,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.383041361,198.481452044,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0106852947605,0.636363636364,false,97.623
3,banknote,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.383041361,198.481452044,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0106852947605,0.636363636364,false,91.903
3,banknote,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.383041361,198.481452044,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0106852947605,0.636363636364,false,1211.583
3,banknote,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.383041361,198.481452044,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0106852947605,0.636363636364,false,241.333
3,banknote,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.383041361,198.481452044,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0106852947605,0.636363636364,false,472.707
3,digits_binary,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,206.3231772,206.3231772,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,94.958
3,digits_binary,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,206.3231772,206.3231772,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.129
3,digits_binary,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,206.3231772,206.3231772,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.777
3,digits_binary,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,206.3231772,206.3231772,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.328
3,digits_binary,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,206.3231772,206.3231772,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.248
3,digits_binary,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,260.348815078,261.131618596,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00300674891978,0.636363636364,false,94.668
3,digits_binary,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,260.348815078,261.131618596,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00300674891978,0.636363636364,false,95.259
3,digits_binary,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,260.348815078,261.131618596,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00300674891978,0.636363636364,false,248.697
3,digits_binary,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,260.348815078,261.131618596,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00300674891978,0.636363636364,false,307.908
3,digits_binary,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,260.348815078,261.131618596,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00300674891978,0.636363636364,false,100.739
3,iris_binary,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,146.914560786,146.914560786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,101.24
3,iris_binary,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,146.914560786,146.914560786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.788
3,iris_binary,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,146.914560786,146.914560786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.093
3,iris_binary,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,146.914560786,146.914560786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,93.255
3,iris_binary,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,146.914560786,146.914560786,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,86.222
3,iris_binary,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.3427615,205.218140071,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0452034926248,0.636363636364,false,96.171
3,iris_binary,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.3427615,205.218140071,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0452034926248,0.636363636364,false,96.902
3,iris_binary,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.3427615,205.218140071,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0452034926248,0.636363636364,false,93.976
3,iris_binary,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.3427615,205.218140071,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0452034926248,0.636363636364,false,93.515
3,iris_binary,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,196.3427615,205.218140071,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.0452034926248,0.636363636364,false,96.04
3,mnist_pool16,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,371.195418626,371.195418626,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,91.171
3,mnist_pool16,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,371.195418626,371.195418626,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,95.069
3,mnist_pool16,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,371.195418626,371.195418626,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.229
3,mnist_pool16,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,371.195418626,371.195418626,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,301.646
3,mnist_pool16,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,371.195418626,371.195418626,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.47
3,mnist_pool16,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.222716522,450.707896667,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00554452073265,0.636363636364,false,118.812
3,mnist_pool16,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.222716522,450.707896667,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00554452073265,0.636363636364,false,99.297
3,mnist_pool16,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.222716522,450.707896667,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00554452073265,0.636363636364,false,95.59
3,mnist_pool16,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.222716522,450.707896667,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00554452073265,0.636363636364,false,96.972
3,mnist_pool16,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,448.222716522,450.707896667,22,8,18,4,4,4,0,0,true,0.222222222222,true,0,true,0.00554452073265,0.636363636364,false,100.668
3,wdbc,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,224.610906223,224.610906223,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,90.79
3,wdbc,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,224.610906223,224.610906223,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.194
3,wdbc,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,224.610906223,224.610906223,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.173
3,wdbc,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,224.610906223,224.610906223,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.264
3,wdbc,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,224.610906223,224.610906223,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,87.394
3,wdbc,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,295.291588565,295.291588565,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,91.682
3,wdbc,mlp_square_linear_score,0.25,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,295.291588565,295.291588565,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,91.732
3,wdbc,mlp_square_linear_score,0.5,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,295.291588565,295.291588565,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,92.043
3,wdbc,mlp_square_linear_score,0.75,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,295.291588565,295.291588565,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,92.574
3,wdbc,mlp_square_linear_score,0.9,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,295.291588565,295.291588565,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,92.914
4,banknote,linear_poly3,0.1,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,156.66560539,156.66560539,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.607
4,banknote,linear_poly3,0.25,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,156.66560539,156.66560539,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,88.356
4,banknote,linear_poly3,0.5,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,156.66560539,156.66560539,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,89.839
4,banknote,linear_poly3,0.75,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,156.66560539,156.66560539,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,222.698
4,banknote,linear_poly3,0.9,mean_total_ms,SELECTED,SELECTED,default__rescale_aware,default__rescale_aware,156.66560539,156.66560539,22,6,12,2,8,3,2,1,true,0.166666666667,true,1,true,0,0.727272727273,false,365.575
4,banknote,mlp_square_linear_score,0.1,mean_total_ms,SELECTED,SELECTED,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38__baseline_non_rescale,223.386671078,223.386671078,22,8,18,4,4,4,0,0,true,0.222222222222,true,1,true,0,0.636363636364,false,94.898
