split_seed,dataset_id,model_id,candidate_id,profile,path,evaluation_mode,alpha,certificate_status,run_status,exit_code,sample_count,v_cert,v_amb,coverage_rate,margin_floor,decision_flips_v_cert,error_violations_v_cert,max_y_error_v_cert,mean_total_ms,median_total_ms,p95_total_ms,mean_eval_only_ms,run_tag
3,mnist_pool16,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.5,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_5_rescale_aware
3,mnist_pool16,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.75,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_5_rescale_aware
3,mnist_pool16,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.9,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_5_rescale_aware
3,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.1,REJECTED,ok,0,249,243,6,0.9759036144578314,0.001,109,243,0.6513874219,281.3686704819,261.766717,434.8660306,41.8657555542,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale
3,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.25,REJECTED,ok,0,249,243,6,0.9759036144578314,0.001,109,243,0.6513874219,281.3686704819,261.766717,434.8660306,41.8657555542,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale
3,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.5,REJECTED,ok,0,249,243,6,0.9759036144578314,0.001,109,243,0.6513874219,281.3686704819,261.766717,434.8660306,41.8657555542,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale
3,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.75,REJECTED,ok,0,249,243,6,0.9759036144578314,0.001,109,243,0.6513874219,281.3686704819,261.766717,434.8660306,41.8657555542,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale
3,mnist_pool16,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.9,REJECTED,ok,0,249,243,6,0.9759036144578314,0.001,109,243,0.6513874219,281.3686704819,261.766717,434.8660306,41.8657555542,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale
3,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.1,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_rescale_aware
3,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.25,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_rescale_aware
3,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.5,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_rescale_aware
3,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.75,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_rescale_aware
3,mnist_pool16,linear_poly3,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.9,FAILED,failed,1,249,243,6,0.9759036144578314,0.001,,,,,,,,thesisv1_full_seed3_mnist_pool16_linear_poly3_short_chain_3_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1187.7588718032,1164.692545,1368.9844786,412.0057837309,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1187.7588718032,1164.692545,1368.9844786,412.0057837309,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1187.7588718032,1164.692545,1368.9844786,412.0057837309,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1187.7588718032,1164.692545,1368.9844786,412.0057837309,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1187.7588718032,1164.692545,1368.9844786,412.0057837309,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1204.3390080964,1183.83331,1388.3436774,467.6364908996,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1204.3390080964,1183.83331,1388.3436774,467.6364908996,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1204.3390080964,1183.83331,1388.3436774,467.6364908996,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1204.3390080964,1183.83331,1388.3436774,467.6364908996,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1204.3390080964,1183.83331,1388.3436774,467.6364908996,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_8_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1348.7802435542,1326.207635,1533.9815918,500.3174257751,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1348.7802435542,1326.207635,1533.9815918,500.3174257751,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1348.7802435542,1326.207635,1533.9815918,500.3174257751,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1348.7802435542,1326.207635,1533.9815918,500.3174257751,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1348.7802435542,1326.207635,1533.9815918,500.3174257751,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1408.5361247269,1378.286604,1635.1854002,564.1281808273,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1408.5361247269,1378.286604,1635.1854002,564.1281808273,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1408.5361247269,1378.286604,1635.1854002,564.1281808273,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1408.5361247269,1378.286604,1635.1854002,564.1281808273,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,1408.5361247269,1378.286604,1635.1854002,564.1281808273,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_deep_chain_9_scale45_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,448.2227165221,430.758037,551.0408766,145.1159327711,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,448.2227165221,430.758037,551.0408766,145.1159327711,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,448.2227165221,430.758037,551.0408766,145.1159327711,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,448.2227165221,430.758037,551.0408766,145.1159327711,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,448.2227165221,430.758037,551.0408766,145.1159327711,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,453.3931056104,438.483556,562.9984032,164.1045428715,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,453.3931056104,438.483556,562.9984032,164.1045428715,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,453.3931056104,438.483556,562.9984032,164.1045428715,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,453.3931056104,438.483556,562.9984032,164.1045428715,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,0.0,453.3931056104,438.483556,562.9984032,164.1045428715,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale42_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,449.515502988,431.027219,552.0555676,145.3625726988,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,449.515502988,431.027219,552.0555676,145.3625726988,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,449.515502988,431.027219,552.0555676,145.3625726988,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,449.515502988,431.027219,552.0555676,145.3625726988,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,449.515502988,431.027219,552.0555676,145.3625726988,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,457.7056311325,442.145428,544.0583262,165.973882261,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,457.7056311325,442.145428,544.0583262,165.973882261,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,457.7056311325,442.145428,544.0583262,165.973882261,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,457.7056311325,442.145428,544.0583262,165.973882261,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,2e-10,457.7056311325,442.145428,544.0583262,165.973882261,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale40_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,1.3e-09,450.7078966667,432.244698,543.8010778,143.4542649076,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,1.3e-09,450.7078966667,432.244698,543.8010778,143.4542649076,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,1.3e-09,450.7078966667,432.244698,543.8010778,143.4542649076,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,1.3e-09,450.7078966667,432.244698,543.8010778,143.4542649076,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,1.3e-09,450.7078966667,432.244698,543.8010778,143.4542649076,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.1,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,9e-10,452.5052902651,436.901898,557.4275222,163.0625035502,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.25,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,9e-10,452.5052902651,436.901898,557.4275222,163.0625035502,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.5,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,9e-10,452.5052902651,436.901898,557.4275222,163.0625035502,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.75,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,9e-10,452.5052902651,436.901898,557.4275222,163.0625035502,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.9,SAFE,ok,0,249,248,1,0.9959839357429718,0.001,0,0,9e-10,452.5052902651,436.901898,557.4275222,163.0625035502,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_6_scale38_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.1,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065502,385.5600159598,373.547674,470.646254,123.0949288353,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.25,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065502,385.5600159598,373.547674,470.646254,123.0949288353,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.5,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065502,385.5600159598,373.547674,470.646254,123.0949288353,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.75,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065502,385.5600159598,373.547674,470.646254,123.0949288353,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.9,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065502,385.5600159598,373.547674,470.646254,123.0949288353,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.1,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065528,398.605058743,380.972704,522.047309,141.7739483936,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.25,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065528,398.605058743,380.972704,522.047309,141.7739483936,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.5,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065528,398.605058743,380.972704,522.047309,141.7739483936,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.75,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065528,398.605058743,380.972704,522.047309,141.7739483936,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.9,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065528,398.605058743,380.972704,522.047309,141.7739483936,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_5_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.1,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,266.9133271526,256.431871,340.0897642,77.8427636466,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.25,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,266.9133271526,256.431871,340.0897642,77.8427636466,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.5,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,266.9133271526,256.431871,340.0897642,77.8427636466,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.75,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,266.9133271526,256.431871,340.0897642,77.8427636466,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.9,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,266.9133271526,256.431871,340.0897642,77.8427636466,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_baseline_non_rescale
3,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.1,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,231.452453249,223.013135,284.9184902,81.5294793253,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware
