timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path,plain_accuracy,ckks_accuracy,decision_flips,score_error_violations,max_y_error,mean_eval_only_ms,mean_total_eval_ms,accepted
2026-06-26T01:44:06+09:00,banknote,mlp_square_linear_score,short_chain_5,rescale_aware,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_rescale_aware_r3.log,1.0000000000,0.5558252427,183,412,0.6212435626,82.2687153689,153.3383827670,false
2026-06-26T01:45:10+09:00,banknote,mlp_square_linear_score,short_chain_5,baseline_non_rescale,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r1.log,1.0000000000,0.5558252427,183,412,0.6212435592,70.7057451553,148.9696359320,false
2026-06-26T01:46:11+09:00,banknote,mlp_square_linear_score,short_chain_5,baseline_non_rescale,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r2.log,1.0000000000,0.5558252427,183,412,0.6212435592,70.2638905874,148.3735218665,false
2026-06-26T01:47:13+09:00,banknote,mlp_square_linear_score,short_chain_5,baseline_non_rescale,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_5_baseline_non_rescale_r3.log,1.0000000000,0.5558252427,183,412,0.6212435590,70.5581358204,148.8211827233,false
2026-06-26T01:48:14+09:00,banknote,mlp_square_linear_score,short_chain_3,rescale_aware,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r1.log,1.0000000000,0.5558252427,183,412,0.6212435602,45.5253013058,75.4177152743,false
2026-06-26T01:48:45+09:00,banknote,mlp_square_linear_score,short_chain_3,rescale_aware,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r2.log,1.0000000000,0.5558252427,183,412,0.6212435602,45.6503009515,75.6680450218,false
2026-06-26T01:49:17+09:00,banknote,mlp_square_linear_score,short_chain_3,rescale_aware,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_rescale_aware_r3.log,1.0000000000,0.5558252427,183,412,0.6212435602,45.7698244345,75.6595749417,false
2026-06-26T01:49:48+09:00,banknote,mlp_square_linear_score,short_chain_3,baseline_non_rescale,1,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r1.log,1.0000000000,0.5558252427,183,412,0.6212435602,42.9599189078,101.1683611505,false
2026-06-26T01:50:30+09:00,banknote,mlp_square_linear_score,short_chain_3,baseline_non_rescale,2,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r2.log,1.0000000000,0.5558252427,183,412,0.6212435602,42.8396057306,100.9869306796,false
2026-06-26T01:51:11+09:00,banknote,mlp_square_linear_score,short_chain_3,baseline_non_rescale,3,tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_banknote_mlp_square_linear_score_short_chain_3_baseline_non_rescale_r3.log,1.0000000000,0.5558252427,183,412,0.6212435602,42.9365827500,101.2608236456,false
2026-06-29T03:13:07+09:00,mnist_pool16,linear_poly3,default,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r1.log,0.8300000000,0.8300000000,0,0,0.0000002077,55.0753281300,312.8653022550,true
2026-06-29T03:14:10+09:00,mnist_pool16,linear_poly3,default,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r2.log,0.8300000000,0.8300000000,0,0,0.0000002083,55.5403484800,312.5534715050,true
2026-06-29T03:15:13+09:00,mnist_pool16,linear_poly3,default,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_rescale_aware_r3.log,0.8300000000,0.8300000000,0,0,0.0000002079,55.3588432950,312.7327735600,true
2026-06-29T03:16:16+09:00,mnist_pool16,linear_poly3,default,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r1.log,0.8300000000,0.8300000000,0,0,0.0000000000,60.3675395150,345.1254175300,true
2026-06-29T03:17:25+09:00,mnist_pool16,linear_poly3,default,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r2.log,0.8300000000,0.8300000000,0,0,0.0000000000,60.2025839450,340.8044990650,true
2026-06-29T03:18:33+09:00,mnist_pool16,linear_poly3,default,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_default_baseline_non_rescale_r3.log,0.8300000000,0.8300000000,0,0,0.0000000000,60.0113595750,342.5216646650,true
2026-06-29T03:19:42+09:00,mnist_pool16,linear_poly3,scale42,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r1.log,0.8300000000,0.8300000000,0,0,0.0000000001,62.5569962600,329.8359098250,true
2026-06-29T03:20:48+09:00,mnist_pool16,linear_poly3,scale42,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r2.log,0.8300000000,0.8300000000,0,0,0.0000000000,62.8339627500,330.4921886500,true
2026-06-29T03:21:54+09:00,mnist_pool16,linear_poly3,scale42,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_rescale_aware_r3.log,0.8300000000,0.8300000000,0,0,0.0000000001,62.5949005650,330.6238227200,true
2026-06-29T03:23:01+09:00,mnist_pool16,linear_poly3,scale42,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r1.log,0.8300000000,0.8300000000,0,0,0.0000000001,60.1128307350,341.0376994900,true
2026-06-29T03:24:09+09:00,mnist_pool16,linear_poly3,scale42,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r2.log,0.8300000000,0.8300000000,0,0,0.0000000000,59.8356995450,340.2589277650,true
2026-06-29T03:25:17+09:00,mnist_pool16,linear_poly3,scale42,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale42_baseline_non_rescale_r3.log,0.8300000000,0.8300000000,0,0,0.0000000001,59.9265800100,340.7483661000,true
2026-06-29T03:26:26+09:00,mnist_pool16,linear_poly3,scale40,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r1.log,0.8300000000,0.8300000000,0,0,0.0000000002,62.9239379300,331.2917065150,true
2026-06-29T03:27:32+09:00,mnist_pool16,linear_poly3,scale40,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r2.log,0.8300000000,0.8300000000,0,0,0.0000000003,62.8836462600,330.9518846900,true
2026-06-29T03:28:38+09:00,mnist_pool16,linear_poly3,scale40,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale40_rescale_aware_r3.log,0.8300000000,0.8300000000,0,0,0.0000000001,62.7159774150,330.8603507800,true
2026-06-29T03:29:45+09:00,mnist_pool16,linear_poly3,scale40,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r1.log,0.8300000000,0.8300000000,0,0,0.0000000002,59.8550507200,340.5458128400,true
2026-06-29T03:30:53+09:00,mnist_pool16,linear_poly3,scale40,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r2.log,0.8300000000,0.8300000000,0,0,0.0000000003,59.9516917150,341.4924243500,true
2026-06-29T03:32:02+09:00,mnist_pool16,linear_poly3,scale40,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale40_baseline_non_rescale_r3.log,0.8300000000,0.8300000000,0,0,0.0000000001,59.8547699300,340.5928167900,true
2026-06-29T03:33:10+09:00,mnist_pool16,linear_poly3,scale38,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r1.log,0.8300000000,0.8300000000,0,0,0.0000000003,63.3824351650,331.5198638450,true
2026-06-29T03:34:16+09:00,mnist_pool16,linear_poly3,scale38,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r2.log,0.8300000000,0.8300000000,0,0,0.0000000018,62.8610207800,330.7574742300,true
2026-06-29T03:35:23+09:00,mnist_pool16,linear_poly3,scale38,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale38_rescale_aware_r3.log,0.8300000000,0.8300000000,0,0,0.0000000006,62.6420627850,330.7546932700,true
2026-06-29T03:36:29+09:00,mnist_pool16,linear_poly3,scale38,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r1.log,0.8300000000,0.8300000000,0,0,0.0000000001,59.4972921500,340.3112577350,true
2026-06-29T03:37:37+09:00,mnist_pool16,linear_poly3,scale38,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r2.log,0.8300000000,0.8300000000,0,0,0.0000000003,60.2519050750,341.1374447600,true
2026-06-29T03:38:46+09:00,mnist_pool16,linear_poly3,scale38,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_scale38_baseline_non_rescale_r3.log,0.8300000000,0.8300000000,0,0,0.0000000018,59.7434258000,341.2394160050,true
2026-06-29T03:39:54+09:00,mnist_pool16,linear_poly3,deep_chain_8_scale45,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r1.log,0.8300000000,0.8300000000,0,0,0.0000000000,143.4945840850,768.0203827150,true
2026-06-29T03:42:28+09:00,mnist_pool16,linear_poly3,deep_chain_8_scale45,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r2.log,0.8300000000,0.8300000000,0,0,0.0000000000,145.1414494200,771.9844966800,true
2026-06-29T03:45:03+09:00,mnist_pool16,linear_poly3,deep_chain_8_scale45,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_rescale_aware_r3.log,0.8300000000,0.8300000000,0,0,0.0000000000,144.0771297000,768.4561396950,true
2026-06-29T03:47:37+09:00,mnist_pool16,linear_poly3,deep_chain_8_scale45,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r1.log,0.8300000000,0.8300000000,0,0,0.0000000000,141.4146211550,793.8318353600,true
2026-06-29T03:50:16+09:00,mnist_pool16,linear_poly3,deep_chain_8_scale45,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r2.log,0.8300000000,0.8300000000,0,0,0.0000000000,141.1467885200,794.1407771050,true
2026-06-29T03:52:55+09:00,mnist_pool16,linear_poly3,deep_chain_8_scale45,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_8_scale45_baseline_non_rescale_r3.log,0.8300000000,0.8300000000,0,0,0.0000000000,140.7213685800,788.1898285050,true
2026-06-29T03:55:33+09:00,mnist_pool16,linear_poly3,deep_chain_9_scale45,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r1.log,0.8300000000,0.8300000000,0,0,0.0000000000,179.1013375300,856.4093506600,true
2026-06-29T03:58:25+09:00,mnist_pool16,linear_poly3,deep_chain_9_scale45,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r2.log,0.8300000000,0.8300000000,0,0,0.0000000000,177.0068280350,853.7948699950,true
2026-06-29T04:01:16+09:00,mnist_pool16,linear_poly3,deep_chain_9_scale45,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_rescale_aware_r3.log,0.8300000000,0.8300000000,0,0,0.0000000000,178.6391790350,855.2039508400,true
2026-06-29T04:04:07+09:00,mnist_pool16,linear_poly3,deep_chain_9_scale45,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r1.log,0.8300000000,0.8300000000,0,0,0.0000000000,166.8127209300,871.7908852000,true
2026-06-29T04:07:02+09:00,mnist_pool16,linear_poly3,deep_chain_9_scale45,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r2.log,0.8300000000,0.8300000000,0,0,0.0000000000,168.5583869900,873.2957571650,true
2026-06-29T04:09:57+09:00,mnist_pool16,linear_poly3,deep_chain_9_scale45,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_deep_chain_9_scale45_baseline_non_rescale_r3.log,0.8300000000,0.8300000000,0,0,0.0000000000,169.6744356600,876.0493402650,true
2026-06-29T04:12:52+09:00,mnist_pool16,linear_poly3,short_chain_6_scale42,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r1.log,0.8300000000,0.5100000000,84,200,0.6513874242,47.8322178200,270.0499710300,false
2026-06-29T04:13:46+09:00,mnist_pool16,linear_poly3,short_chain_6_scale42,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r2.log,0.8300000000,0.5100000000,84,200,0.6513874242,47.6116004350,270.3370297800,false
2026-06-29T04:14:41+09:00,mnist_pool16,linear_poly3,short_chain_6_scale42,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_rescale_aware_r3.log,0.8300000000,0.5100000000,84,200,0.6513874242,47.6366382050,269.2733243950,false
2026-06-29T04:15:35+09:00,mnist_pool16,linear_poly3,short_chain_6_scale42,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r1.log,0.8300000000,0.5100000000,84,200,0.6513874154,47.7945018250,290.8391941300,false
2026-06-29T04:16:33+09:00,mnist_pool16,linear_poly3,short_chain_6_scale42,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r2.log,0.8300000000,0.5100000000,84,200,0.6513874154,47.5836081450,290.8877192600,false
2026-06-29T04:17:31+09:00,mnist_pool16,linear_poly3,short_chain_6_scale42,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale42_baseline_non_rescale_r3.log,0.8300000000,0.5100000000,84,200,0.6513874154,46.9956990900,290.0522668450,false
