schema_version,provider_id,provider_commit,runtime,workload_id,evidence_level,model_digest,graph_digest,input_id,input_digest,split_role,context_or_key_id,pass_index,plaintext_output,decrypted_output,plaintext_decision,encrypted_decision,decision_margin_or_top_two_gap,numerical_error,decision_flip,provider_prediction,execution_status,gate_status,security_status,compile_time_ms,tuning_time_ms,keygen_time_ms,encryption_time_ms,evaluation_time_ms,decryption_time_ms,total_time_ms,raw_output_digest,candidate_id,threshold,error_violation
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,1,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.405941150447,0.405821459517467,false,false,0.09405884955299998,0.00011969092953301175,false,0.405821459517467,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,28.130034,22.352383,0.762701,51.330538,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,2,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.613051408295,0.6128783241147538,true,true,0.11305140829500004,0.00017308418024619687,false,0.6128783241147538,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,27.814347,21.996715,0.745469,50.62532,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,4,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.360432845935,0.36020467268964673,false,false,0.13956715406499998,0.00022817324535329142,false,0.36020467268964673,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,36.392578,24.050905,2.941289,63.456796,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,7,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.619973925520,0.619830375865117,true,true,0.11997392551999997,0.00014354965488294624,false,0.619830375865117,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,28.243407,22.828906,0.760708,51.930684,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,12,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.373458310701,0.37319973442784005,false,false,0.126541689299,0.00025857627315994947,false,0.37319973442784005,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,32.813132,22.419748,0.74575,56.351439,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,13,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.382755646549,0.3826352960330725,false,false,0.11724435345099998,0.00012035051592751422,false,0.3826352960330725,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,42.574548,26.451153,0.744256,69.836974,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,16,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.394676866358,0.3945884459550573,false,false,0.10532313364200002,8.842040294265718e-05,false,0.3945884459550573,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,32.058205,22.579063,0.738165,55.440496,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,18,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.649763871290,0.6495125159964412,true,true,0.14976387129000002,0.00025135529355879704,false,0.6495125159964412,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,27.679664,22.604857,0.777159,51.137771,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,22,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.621008281974,0.6208926729433701,true,true,0.12100828197400004,0.00011560903062990402,false,0.6208926729433701,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,26.943838,24.147691,0.735229,52.030001,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,23,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.602755940902,0.6026745624748779,true,true,0.10275594090200002,8.137842712208077e-05,false,0.6026745624748779,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,31.302196,27.855494,0.748475,59.970606,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,24,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.372285499073,0.3721614377773782,false,false,0.12771450092699999,0.00012406129562181345,false,0.3721614377773782,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,32.563828,25.02056,3.44334,61.09234,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,27,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.554808789627,0.5545574816631058,true,true,0.054808789626999976,0.0002513079638941651,false,0.5545574816631058,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,32.777375,31.594786,0.743065,65.185436,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,28,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.693877906730,0.6937565296253032,true,true,0.19387790673000005,0.00012137710469684038,false,0.6937565296253032,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,34.582601,22.429989,0.739969,57.819214,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,29,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,2,NOT_SEPARATELY_RECORDED,0.377788305698,0.3777842608956361,false,false,0.12221169430200002,4.044802363878386e-06,false,0.3777842608956361,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,24.62116,27.041961,23.078766,0.737043,50.923123,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,1,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.405941150447,0.40537992023261243,false,false,0.09405884955299998,0.0005612302143875869,false,0.40537992023261243,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,28.181741,22.744588,0.740509,51.75794,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,2,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.613051408295,0.6122067464250139,true,true,0.11305140829500004,0.0008446618699861075,false,0.6122067464250139,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,28.10698,22.290947,0.74647,51.221083,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,4,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.360432845935,0.3594598906751029,false,false,0.13956715406499998,0.0009729552598971014,false,0.3594598906751029,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,28.512672,23.807023,0.780846,53.17006,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,7,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.619973925520,0.6191876772978259,true,true,0.11997392551999997,0.0007862482221741018,false,0.6191876772978259,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,29.487561,24.921594,0.770806,55.250644,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,12,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.373458310701,0.37316819474388724,false,false,0.126541689299,0.0002901159571127576,false,0.37316819474388724,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,31.418924,22.864013,0.731032,55.08366,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,13,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.382755646549,0.38164129073148007,false,false,0.11724435345099998,0.001114355817519952,false,0.38164129073148007,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,27.531832,22.869663,0.797636,51.27282,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,16,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.394676866358,0.3930068172069052,false,false,0.10532313364200002,0.0016700491510947546,false,0.3930068172069052,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,27.942993,22.309432,0.972695,51.309819,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,18,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.649763871290,0.6488398712481496,true,true,0.14976387129000002,0.0009240000418504479,false,0.6488398712481496,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,28.316119,22.618542,0.755177,51.764007,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,22,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.621008281974,0.620672311670409,true,true,0.12100828197400004,0.00033597030359100444,false,0.620672311670409,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,27.470241,22.672183,0.750788,50.958876,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,23,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.602755940902,0.6022892703616901,true,true,0.10275594090200002,0.0004666705403099103,false,0.6022892703616901,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,31.787026,23.464029,0.743846,56.062577,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,24,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.372285499073,0.3710033614919529,false,false,0.12771450092699999,0.0012821375810471158,false,0.3710033614919529,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,27.796858,26.623317,0.74098,55.229303,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,27,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.554808789627,0.5542376664898925,true,true,0.054808789626999976,0.0005711231371074987,false,0.5542376664898925,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,28.433404,21.998679,0.737534,51.236582,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,28,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.693877906730,0.6928762782257614,true,true,0.19387790673000005,0.001001628504238683,false,0.6928762782257614,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,27.827416,22.601951,0.753875,51.253514,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:ef28317b2a3db3141e6d2ce3036709aacbcb8738f3047c2b2ff4126968997088,29,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_30,3,NOT_SEPARATELY_RECORDED,0.377788305698,0.377104133266947,false,false,0.12221169430200002,0.0006841724310530095,false,0.377104133266947,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,23.076361,27.37117,22.285638,0.745649,50.471907,sha256:29eac11722d50e79dbcad7eefaa2d51c4b60c0492af6128a6ae3d3af8e17fe34,eva_native_scale30_N14_QP240_ef28317b2a3d,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:eeed1dcd1ccba56b1b1a5885336644550e7da1c9df36404d96e0bcca99f76275,1,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_40,1,NOT_SEPARATELY_RECORDED,0.405941150447,0.40594115215672993,false,false,0.09405884955299998,1.7097299132018406e-09,false,0.40594115215672993,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,90.441583,44.931676,47.038374,1.709848,93.765178,sha256:181e85cba0cac3940502c7272873de4bfbcc83797160e03529a3995914bc1a01,eva_native_scale40_N14_QP320_eeed1dcd1ccb,0.5,false
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,shared_polynomial_v1,5,NOT_APPLICABLE,sha256:eeed1dcd1ccba56b1b1a5885336644550e7da1c9df36404d96e0bcca99f76275,2,sha256:dfc254192e6c4c82b53a0a33c487f6897731cdcc8b1f0ade804eff14de585dfc,configuration_validation_scale_40,1,NOT_SEPARATELY_RECORDED,0.613051408295,0.6130514057136062,true,true,0.11305140829500004,2.581393876432969e-09,false,0.6130514057136062,PASS,SAFE_SAMPLE,SECURITY_TARGET_MATCH_ASSUMPTIONS_DIFFER,NOT_SEPARATELY_RECORDED,NOT_SEPARATELY_RECORDED,90.441583,38.853767,39.992588,1.617114,80.540594,sha256:181e85cba0cac3940502c7272873de4bfbcc83797160e03529a3995914bc1a01,eva_native_scale40_N14_QP320_eeed1dcd1ccb,0.5,false
