keyset,pass,row_id,order_index,order_position,arm,candidate_id,plaintext,decrypted,absolute_error,decision_flip,reserve_violation,encrypt_ms,evaluate_ms,decrypt_ms,total_ms,runtime,workload,portability,security_state,latency_state
1,1,631,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.2918537683112721,0.3010129582647597,0.009159189953487634,False,False,19.696449,24.234303,11.107593,55.042413,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,636,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3128078422982876,0.31280784225967334,3.861427844142895e-11,False,False,99.815436,117.987315,84.057268,301.864878,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,636,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3128078422982876,0.321045222509107,0.008237380210819378,False,False,22.207511,30.182535,14.57593,66.970044,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,636,4,3,heir_generated,heir_generated_lattigo_v8,0.3128078422982876,0.3128078281879425,1.4110345114559664e-08,False,False,37.202608,23.29978,0.465304,60.968553,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,641,5,1,heir_generated,heir_generated_lattigo_v8,0.736724338145593,0.736724317073822,2.107177099475166e-08,False,False,27.171175,23.351397,0.417012,50.940156,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,641,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.736724338145593,0.7367243381494342,3.841149620598117e-12,False,False,103.619655,110.709187,77.88706,292.22,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,641,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.736724338145593,0.7262989214626784,0.010425416682914634,False,False,22.128491,25.946527,10.578359,58.657305,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,646,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5473055766948967,0.5452417616434201,0.0020638150514765696,False,False,20.304029,25.395975,11.85759,57.561089,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,646,6,2,heir_generated,heir_generated_lattigo_v8,0.5473055766948967,0.5473055839538574,7.2589607658102295e-09,False,False,24.289106,26.4704,0.437481,51.19787,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,646,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5473055766948967,0.5473055767085901,1.369349078572668e-11,False,False,113.888804,108.955467,74.211002,297.059561,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,651,1,1,heir_generated,heir_generated_lattigo_v8,0.3498724420095019,0.3498724400997162,1.9097857184569023e-09,False,False,24.481577,19.289636,0.455926,44.22849,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,651,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3498724420095019,0.35648045828670893,0.0066080162772070294,False,False,20.542606,24.843908,10.725846,56.116128,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,651,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3498724420095019,0.3498724420320231,2.2521207121428688e-11,False,False,104.59163,119.074735,78.95834,302.629743,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,656,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5009141790284904,0.5008618288127533,5.235021573712917e-05,False,False,24.301449,29.887472,11.090881,65.28335,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,656,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5009141790284904,0.5009141790146164,1.3874013049530731e-11,False,False,100.865076,117.64358,86.518334,305.031659,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,656,2,3,heir_generated,heir_generated_lattigo_v8,0.5009141790284904,0.5009141564369202,2.259157028117187e-08,False,False,27.506433,24.539206,0.467658,52.51458,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,661,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.489824280756482,0.4898242807167689,3.971306616890047e-11,False,False,116.133386,116.87064899999999,77.2048,310.213473,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,661,3,2,heir_generated,heir_generated_lattigo_v8,0.489824280756482,0.4898242652416229,1.55148590641474e-08,False,False,27.45594,34.68304,0.442871,62.582893,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,661,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.489824280756482,0.49022318612883425,0.0003989053723522651,False,False,26.123678,25.543560000000003,11.848613,63.519829,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,666,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.41105469002003164,0.4110546900259876,5.955957949055346e-12,False,False,103.306557,112.16489899999999,73.233697,288.709994,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,666,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.41105469002003164,0.4149497507688115,0.003895060748779877,False,False,19.73948,23.730529,10.99972,54.473926,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,666,4,3,heir_generated,heir_generated_lattigo_v8,0.41105469002003164,0.41105467081069946,1.920933218046983e-08,False,False,24.308092,19.093518,0.50645,43.909203,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,671,5,1,heir_generated,heir_generated_lattigo_v8,0.16573655079728777,0.16573654115200043,9.645287346593534e-09,False,False,24.303213,19.433636,0.473659,44.211269,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,671,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.16573655079728777,0.16573655076106975,3.6218028576229244e-11,False,False,107.751147,114.164451,80.004673,301.92446,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,671,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.16573655079728777,0.18042886709057224,0.014692316293284463,False,False,21.552361,31.540803,10.915352,64.011923,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,676,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5453533158347675,0.5433670375202951,0.0019862783144724006,False,False,23.617767,28.018054,11.742945,63.382513,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,676,6,2,heir_generated,heir_generated_lattigo_v8,0.5453533158347675,0.5453532934188843,2.2415883260684666e-08,False,False,27.136299,24.834771,0.453882,52.425904,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,676,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5453533158347675,0.545353315822212,1.2555512185485895e-11,False,False,102.048235,117.70511599999999,79.962013,299.719421,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,681,1,1,heir_generated,heir_generated_lattigo_v8,0.43073880665369146,0.43073877692222595,2.973146551177308e-08,False,False,29.766965,20.597279,0.451958,50.817185,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,681,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.43073880665369146,0.43376489026444054,0.003026083610749075,False,False,20.712375,25.934494,10.968421,57.619127,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,681,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.43073880665369146,0.4307388066501612,3.5302871737030728e-12,False,False,106.669046,127.86608100000001,74.109962,308.649909,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,686,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.2298798189758319,0.24180253922633588,0.011922720250503976,False,False,20.80553,30.352336,11.263245,62.425447,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,686,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.2298798189758319,0.22987981897024198,5.589917417836432e-12,False,False,99.630169,112.829066,80.91457,293.379234,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,686,2,3,heir_generated,heir_generated_lattigo_v8,0.2298798189758319,0.22987981140613556,7.569696341969134e-09,False,False,42.364133,21.379517,0.451727,64.196129,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,691,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.474013883144869,0.47401388308543224,5.943673331287869e-11,False,False,106.233289,116.546461,78.070704,300.855123,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,691,3,2,heir_generated,heir_generated_lattigo_v8,0.474013883144869,0.4740138649940491,1.8150819902640336e-08,False,False,25.962627,20.775494,0.424357,47.163319,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,691,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.474013883144869,0.47504993140079493,0.0010360482559259587,False,False,21.254963,25.493145000000002,11.930086,58.682053,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,696,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3054528059055239,0.30545280593145946,2.5935531500209663e-11,False,False,110.73776,114.15516299999999,81.459013,306.356115,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,696,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3054528059055239,0.3140357853814515,0.008582979475927566,False,False,22.006023,26.903663,11.103495,60.016236,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,696,4,3,heir_generated,heir_generated_lattigo_v8,0.3054528059055239,0.30545279383659363,1.206893029959133e-08,False,False,26.611244,22.411864,0.471955,49.496516,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,701,5,1,heir_generated,heir_generated_lattigo_v8,0.7441546261853343,0.7441546320915222,5.906187872106727e-09,False,False,30.436522,19.932632,0.483077,50.853262,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,701,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.7441546261853343,0.7441546261793741,5.960232307700153e-12,False,False,103.328288,112.761609,79.074878,295.169064,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,701,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.7441546261853343,0.7334831321403269,0.010671494045007446,False,False,32.580856,26.820367,11.344387,70.749006,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,706,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4964032939571424,0.4966309846268556,0.00022769066971323193,False,False,19.982195,24.176545,11.601649,55.763836,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,706,6,2,heir_generated,heir_generated_lattigo_v8,0.4964032939571424,0.4964032769203186,1.703682378506599e-08,False,False,24.23771,19.102635,0.462718,43.804145,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,706,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4964032939571424,0.49640329394996624,7.176148564269624e-12,False,False,100.699095,111.626528,76.546704,288.877155,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,711,1,1,heir_generated,heir_generated_lattigo_v8,0.5000146354532659,0.50001460313797,3.231529588365589e-08,False,False,25.663626,19.746854,0.494538,45.90616,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,711,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5000146354532659,0.5000681642710937,5.3528817827830366e-05,False,False,20.969137,25.749297,12.748862,59.471283,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,711,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5000146354532659,0.5000146354054115,4.785438711962797e-11,False,False,111.236067,127.579104,82.994784,321.814983,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,716,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5507687800081602,0.5486076386331815,0.0021611413749786923,False,False,22.68699,25.351229,14.215614,62.257621,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,716,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5507687800081602,0.5507687799118743,9.62858681674561e-11,False,False,130.488845,141.89642700000002,78.877077,351.267047,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,716,2,3,heir_generated,heir_generated_lattigo_v8,0.5507687800081602,0.5507687926292419,1.2621081735275652e-08,False,False,25.831942,19.997015,0.466295,46.295952,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,721,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6346816452106465,0.6346816452272213,1.6574741579233887e-11,False,False,112.512141,125.19117200000001,79.789488,317.498602,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,721,3,2,heir_generated,heir_generated_lattigo_v8,0.6346816452106465,0.6346816420555115,3.15513504212106e-09,False,False,28.916481,21.136149,0.434876,50.488378,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,721,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6346816452106465,0.628833195507436,0.005848449703210523,False,False,21.994522,29.105756,10.656065,61.759699,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,726,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.6206432341107977,0.6206432340703714,4.04263289510709e-11,False,False,115.808507,123.08649199999999,73.132268,312.031685,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,726,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.6206432341107977,0.6154240629046068,0.005219171206190865,False,False,19.867931,23.372096000000003,10.816196,54.06032,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,726,4,3,heir_generated,heir_generated_lattigo_v8,0.6206432341107977,0.6206431984901428,3.5620654870172075e-08,False,False,24.174382,18.696753,0.409819,43.282316,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,731,5,1,heir_generated,heir_generated_lattigo_v8,0.4540198960669258,0.4540198743343353,2.173259044946363e-08,False,False,24.267677,18.742028,0.413997,43.424072,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,731,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4540198960669258,0.4540198960577693,9.156453373293516e-12,False,False,107.983242,105.99866899999999,80.749258,294.735798,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,731,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4540198960669258,0.456060203038824,0.0020403069718982203,False,False,20.377818,24.338579,11.14349,55.863674,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,736,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.27382362823617756,0.28380757511449595,0.009983946878318384,False,False,19.762524,28.348053,10.698545,58.811978,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,736,6,2,heir_generated,heir_generated_lattigo_v8,0.27382362823617756,0.273823618888855,9.347322582620166e-09,False,False,29.642021,19.981173,0.507162,50.131518,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,736,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.27382362823617756,0.2738236282659735,2.9795943490285026e-11,False,False,99.885047,109.12508500000001,80.254382,289.268872,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,741,1,1,heir_generated,heir_generated_lattigo_v8,0.35130977813880987,0.35130977630615234,1.8326575257354705e-09,False,False,38.175753,21.785038,0.509707,60.471329,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,741,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.35130977813880987,0.35780409507851707,0.006494316939707201,False,False,21.774238,25.104337,11.974499,58.856289,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,741,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.35130977813880987,0.35130977810526,3.3549885092298837e-11,False,False,100.979452,112.386144,79.691364,293.06206,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,746,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3100924640465374,0.3185358052936547,0.00844334124711732,False,False,20.271328,25.547199,13.650402,59.473427,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,746,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3100924640465374,0.3100924640796702,3.3132829813098397e-11,False,False,112.184989,121.293317,75.755941,309.239205,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,746,2,3,heir_generated,heir_generated_lattigo_v8,0.3100924640465374,0.3100924491882324,1.485830497527374e-08,False,False,26.075489,24.567008,0.448532,51.092211,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,752,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5106608197946503,0.5106608198649715,7.032119331285003e-11,False,False,104.468999,107.77060499999999,90.643605,302.886925,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,752,3,2,heir_generated,heir_generated_lattigo_v8,0.5106608197946503,0.5106608271598816,7.3652313137273495e-09,False,False,24.921513,18.527977,0.400993,43.851745,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,752,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5106608197946503,0.5101111782156831,0.0005496415789671971,False,False,22.588766,32.452574999999996,11.332535,66.378314,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,757,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4529184568406421,0.4529184567681602,7.248185385222428e-11,False,False,105.327058,129.07081200000002,91.414243,325.817844,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,757,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4529184568406421,0.4549500268621705,0.0020315700215284282,False,False,21.923167,31.758453,11.288232,64.973047,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,757,4,3,heir_generated,heir_generated_lattigo_v8,0.4529184568406421,0.4529184401035309,1.6737111196984955e-08,False,False,26.274302,20.749014,0.467547,47.492296,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,762,5,1,heir_generated,heir_generated_lattigo_v8,0.4864525253465854,0.48645251989364624,5.4529391557700535e-09,False,False,29.351476,19.138822,0.424126,48.915006,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,762,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.4864525253465854,0.4864525253353343,1.1251111153853799e-11,False,False,104.333153,124.928718,81.7195,310.986071,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,762,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.4864525253465854,0.4869035530967878,0.00045102775020239294,False,False,22.359366,26.110295,12.716031,61.20143,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,767,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.49383397582322014,0.49414520147780294,0.00031122565458280294,False,False,22.043252,30.187776,13.582136,65.816861,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
1,1,767,6,2,heir_generated,heir_generated_lattigo_v8,0.49383397582322014,0.4938339591026306,1.6720589524066298e-08,False,False,25.881244,21.613927,0.457849,47.953842,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
